,word,rfreq
4775,larue,6.8827097920676476e-06
4776,assad,6.882160808366324e-06
4777,kelis,6.879531465375775e-06
4778,jiffy,6.8747928692169845e-06
4779,tamar,6.874489483487306e-06
4780,gconf,6.872972554838912e-06
4781,ryobi,6.872047950710368e-06
4782,qname,6.871744564980689e-06
4783,colic,6.869201903627191e-06
4784,warms,6.860519292982577e-06
4785,saucy,6.856055188674447e-06
4786,kazan,6.853512527320949e-06
4787,rosas,6.852587923192405e-06
4788,rdram,6.851692212942877e-06
4789,eagan,6.850579798600722e-06
4790,askew,6.842995155358755e-06
4791,groan,6.841752718561022e-06
4792,afton,6.841117053222648e-06
4793,touts,6.840250236852138e-06
4794,soros,6.836681842793535e-06
4795,toile,6.834514801867259e-06
4796,antes,6.828736026063856e-06
4797,bains,6.8261355769523234e-06
4798,anche,6.825384336097881e-06
4799,desai,6.820486823604496e-06
4800,dietz,6.808669227086535e-06
4801,ducky,6.807990220929635e-06
4802,arran,6.8028471104646055e-06
4803,adria,6.8015035450903145e-06
4804,burzi,6.800506706264228e-06
4805,abate,6.799394291922072e-06
4806,nuova,6.795681428468385e-06
4807,voids,6.795016869250994e-06
4808,mossy,6.7909139384305765e-06
4809,hiatt,6.789960440423015e-06
4810,droid,6.789888205725473e-06
4811,dence,6.786290917787854e-06
4812,lesbi,6.7862475769693285e-06
4813,vieux,6.7833437421281175e-06
4814,basra,6.780136521557229e-06
4815,wxdxh,6.779313046005244e-06
4816,luder,6.778590699029818e-06
4817,osman,6.7776949887802905e-06
4818,clots,6.773606504899382e-06
4819,sympa,6.7712949945780205e-06
4820,spina,6.770457072086527e-06
4821,brane,6.768940143438134e-06
4822,chaco,6.759939700124332e-06
4823,hater,6.758769498024143e-06
4824,expel,6.757570402044936e-06
4825,bloor,6.7540597957443685e-06
4826,swoop,6.753669728377639e-06
4827,gumbo,6.753424130405994e-06
4828,kunal,6.752383950761381e-06
4829,gente,6.750794787415446e-06
4830,jurys,6.749364540404103e-06
4831,ezmlm,6.7478909525742346e-06
4832,tonos,6.746850772929622e-06
4833,lated,6.746821879050605e-06
4834,mavis,6.744365899334158e-06
4835,lured,6.741129784884253e-06
4836,graff,6.735538819294459e-06
4837,hecht,6.731912637477823e-06
4838,vries,6.726552822920166e-06
4839,manna,6.724515804449466e-06
4840,ouvir,6.7226232553738515e-06
4841,soars,6.7205284491451175e-06
4842,inoue,6.718346961279332e-06
4843,liszt,6.717942446973094e-06
4844,orrin,6.716988948965532e-06
4845,imple,6.713030487540201e-06
4846,adorn,6.7119180731980455e-06
4847,dorms,6.711773603802961e-06
4848,elist,6.711571346649841e-06
4849,roddy,6.7097076914532435e-06
4850,pimps,6.7087686403851906e-06
4851,pared,6.705850358604472e-06
4852,slums,6.703090993158346e-06
4853,mahon,6.70150182981241e-06
4854,squaw,6.697485580629044e-06
4855,bouts,6.695766394827532e-06
4856,noche,6.690782200697096e-06
4857,testi,6.6904932619069255e-06
4858,epics,6.6865348004815944e-06
4859,scada,6.684006586067605e-06
4860,stadt,6.680972728770818e-06
4861,larva,6.6787912409050326e-06
4862,ervin,6.672651291613916e-06
4863,growl,6.671885603819965e-06
4864,brash,6.670917658872895e-06
4865,stata,6.6704698037481314e-06
4866,corus,6.669487411861552e-06
4867,busca,6.663578613602572e-06
4868,fader,6.661310444099736e-06
4869,marne,6.660313605273649e-06
4870,ragga,6.660082454241513e-06
4871,phila,6.657236407158336e-06
4872,haney,6.65099532929066e-06
4873,dlink,6.647643639324686e-06
4874,slits,6.6467768229541754e-06
4875,orgie,6.645881112704648e-06
4876,macnn,6.645621067793494e-06
4877,danni,6.645592173914478e-06
4878,warne,6.643266216653608e-06
4879,ronda,6.63936554298631e-06
4880,chard,6.6365339428426415e-06
4881,nagin,6.630726273160221e-06
4882,sully,6.628920405721657e-06
4883,lifes,6.626218828033566e-06
4884,imate,6.6256409504532256e-06
4885,inept,6.624398513655494e-06
4886,sehen,6.614921321337912e-06
4887,divan,6.614112292725435e-06
4888,metra,6.61299987838328e-06
4889,aquos,6.610803943577986e-06
4890,orsay,6.605198531048684e-06
4891,snark,6.6032337472755265e-06
4892,farah,6.6006766389825204e-06
4893,candi,6.598567385814279e-06
4894,rizzo,6.597931720475904e-06
4895,papas,6.596660389799155e-06
4896,thump,6.59651592040407e-06
4897,decaf,6.593438722288758e-06
4898,roush,6.590708250721649e-06
4899,oakes,6.5876310526063365e-06
4900,trudy,6.585449564740551e-06
4901,magix,6.58352812178592e-06
4902,minas,6.581086589008982e-06
4903,bruin,6.577633770466447e-06
4904,dimer,6.574859958080814e-06
4905,dewar,6.572158380392722e-06
4906,fahey,6.570294725196124e-06
4907,capes,6.569991339466446e-06
4908,kerri,6.569037841458884e-06
4909,arith,6.568344388362476e-06
4910,salvo,6.566928588290642e-06
4911,twigs,6.566740778077031e-06
4912,nicol,6.564645971848297e-06
4913,degas,6.564357033058127e-06
4914,notts,6.562608953377597e-06
4915,joked,6.562594506438089e-06
4916,fared,6.559835140991964e-06
4917,fleck,6.559531755262285e-06
4918,tutte,6.551210318105383e-06
4919,fuego,6.548176460808596e-06
4920,mists,6.542542154400277e-06
4921,estas,6.54125637678402e-06
4922,estar,6.537702429664927e-06
4923,patek,6.536474439806703e-06
4924,zippy,6.536373311230144e-06
4925,odeon,6.535419813222582e-06
4926,goers,6.5319236538615225e-06
4927,sucht,6.52845638837948e-06
4928,lavie,6.522432014604432e-06
4929,zacks,6.520077163464545e-06
4930,xetra,6.515584165277398e-06
4931,rpath,6.511712385489118e-06
4932,slugs,6.510455501751877e-06
4933,cowon,6.509386428228248e-06
4934,mepis,6.505933609685714e-06
4935,piero,6.5043299994002694e-06
4936,miter,6.50326092587664e-06
4937,frome,6.502047382957925e-06
4938,rafts,6.499837001213123e-06
4939,fagan,6.4968175908558445e-06
4940,avast,6.495531813239587e-06
4941,moans,6.492469062063783e-06
4942,eaves,6.490692088504236e-06
4943,alibi,6.482486226863403e-06
4944,darcs,6.47833995522446e-06
4945,htdig,6.474309259101586e-06
4946,pikes,6.473861403976822e-06
4947,ryman,6.470264116039204e-06
4948,putas,6.468241544508012e-06
4949,enola,6.4678225832622655e-06
4950,bueno,6.467808136322757e-06
4951,steyn,6.467374728137501e-06
4952,peels,6.464543127993833e-06
4953,prana,6.45720408272351e-06
4954,trike,6.457102954146951e-06
4955,lauri,6.45110747425092e-06
4956,credo,6.4505440436100874e-06
4957,inria,6.447813572042979e-06
4958,femur,6.4463544311526195e-06
4959,bushy,6.441630281933337e-06
4960,moins,6.440228928801012e-06
4961,grits,6.437281753141275e-06
4962,iupui,6.436010422464527e-06
4963,abner,6.4334822080505375e-06
4964,catia,6.43151742427738e-06
4965,maris,6.43054947933031e-06
4966,forza,6.42773232612615e-06
4967,maura,6.426822168937115e-06
4968,hefce,6.426692146481538e-06
4969,abbie,6.426200950538249e-06
4970,golem,6.425955352566604e-06
4971,beebe,6.424611787192313e-06
4972,scand,6.421520142137491e-06
4973,publi,6.4206244318879635e-06
4974,compa,6.419800956335979e-06
4975,faked,6.417446105196092e-06
4976,affix,6.4161892214588516e-06
4977,quirk,6.4154379806044086e-06
4978,fiore,6.414007733593066e-06
4979,sabha,6.407130990387016e-06
4980,cafta,6.405527380101571e-06
4981,yorke,6.402840249352988e-06
4982,dodds,6.402247924833139e-06
4983,flaky,6.39516892447397e-06
4984,distr,6.387887666961681e-06
4985,rhoda,6.387743197566595e-06
4986,flite,6.386948615893628e-06
4987,bosco,6.385142748455064e-06
4988,domed,6.3817910584890895e-06
4989,morro,6.381242074787766e-06
4990,smurf,6.38101092375563e-06
4991,panes,6.377456976636537e-06
4992,agric,6.374408672400241e-06
4993,klass,6.364656988231997e-06
4994,treks,6.3645558596554376e-06
4995,zante,6.364079110651657e-06
4996,akita,6.362244349334076e-06
4997,durex,6.3620565391204655e-06
4998,alban,6.358936000186627e-06
4999,nexis,6.358184759332185e-06
5000,beets,6.348505309861483e-06
5001,betta,6.348216371071313e-06
5002,repel,6.346771677120462e-06
5003,emmet,6.345543687262239e-06
5004,poste,6.342769874876605e-06
5005,mello,6.3416285666554325e-06
5006,litas,6.340718409466396e-06
5007,haart,6.340545046192294e-06
5008,coyne,6.340039403309497e-06
5009,hakim,6.338999223664884e-06
5010,puree,6.338349111387001e-06
5011,stott,6.33826242974995e-06
5012,bonny,6.337727892988135e-06
5013,finns,6.333639409107227e-06
5014,swath,6.3326570172206485e-06
5015,azeri,6.332628123341631e-06
5016,kleen,6.3308511497820845e-06
5017,rojas,6.3303888477178124e-06
5018,basie,6.321446192162044e-06
5019,iqbal,6.321113912553349e-06
5020,rouen,6.320507141093991e-06
5021,medea,6.319582536965447e-06
5022,laine,6.3149017285646896e-06
5023,tpicd,6.311188865111002e-06
5024,prods,6.310394283438035e-06
5025,harem,6.2983166420089204e-06
5026,fussy,6.298302195069412e-06
5027,hawai,6.297912127702682e-06
5028,machu,6.293592492789638e-06
5029,hausa,6.2920900110807525e-06
5030,shoal,6.287091370010808e-06
5031,exons,6.284375345383209e-06
5032,psone,6.2826561595816955e-06
5033,biota,6.280503565594928e-06
5034,puter,6.278379865487177e-06
5035,morte,6.27670402050419e-06
5036,treme,6.2758372041336796e-06
5037,aveda,6.275519371464492e-06
5038,heady,6.275389349008915e-06
5039,legge,6.27534600819039e-06
5040,yorks,6.275288220432356e-06
5041,celts,6.274118018332167e-06
5042,fives,6.266952336335946e-06
5043,hoard,6.2609424095004055e-06
5044,offre,6.259743313521199e-06
5045,daria,6.258139703235755e-06
5046,juris,6.255423678608155e-06
5047,abril,6.252418715190385e-06
5048,unfpa,6.250006076292464e-06
5049,ewido,6.249673796683768e-06
5050,alisa,6.249485986470157e-06
5051,petco,6.242219175897377e-06
5052,meson,6.241048973797188e-06
5053,senna,6.236758232763161e-06
5054,leben,6.235746946997565e-06
5055,rmdir,6.2352124102357495e-06
5056,spelt,6.232799771337829e-06
5057,hagan,6.232380810092082e-06
5058,leong,6.232294128455031e-06
5059,barks,6.232221893757489e-06
5060,nerdy,6.2313117365684525e-06
5061,artic,6.228321220090191e-06
5062,ences,6.224463887241419e-06
5063,wurde,6.223784881084519e-06
5064,karoo,6.222397974891702e-06
5065,knelt,6.204440429082624e-06
5066,aphex,6.198589418581678e-06
5067,salim,6.194919895946517e-06
5068,glues,6.194659851035363e-06
5069,duron,6.191741569254644e-06
5070,corre,6.187869789466364e-06
5071,clegg,6.187378593523074e-06
5072,fated,6.183232321884132e-06
5073,lazer,6.180733001349159e-06
5074,babys,6.180530744196041e-06
5075,chuan,6.179360542095851e-06
5076,halts,6.177092372593015e-06
5077,yerba,6.176615623589234e-06
5078,cinch,6.172411564192258e-06
5079,cubed,6.1678607782470775e-06
5080,dinky,6.165245882196037e-06
5081,stirs,6.164494641341595e-06
5082,honed,6.163916763761254e-06
5083,kruse,6.163411120878457e-06
5084,direc,6.155089683721555e-06
5085,scrum,6.15251812848904e-06
5086,masai,6.15165131211853e-06
5087,lopes,6.151593524360496e-06
5088,snipe,6.151189010054257e-06
5089,polen,6.148978628309456e-06
5090,mirza,6.1463781791979235e-06
5091,optus,6.145742513859549e-06
5092,beaux,6.144312266848207e-06
5093,panoz,6.1421307789824215e-06
5094,nutri,6.141191727914369e-06
5095,mitra,6.141061705458792e-06
5096,recom,6.1398048217215515e-06
5097,weill,6.137608886916258e-06
5098,azusa,6.1367709644247645e-06
5099,avoca,6.1304865457385625e-06
5100,pesca,6.127842755808506e-06
5101,haber,6.125617927124195e-06
5102,tariq,6.123970976020225e-06
5103,platz,6.121818382033457e-06
5104,lates,6.12092267178393e-06
5105,litho,6.117339830785819e-06
5106,artes,6.1164007797177655e-06
5107,thane,6.115880689895459e-06
5108,salve,6.115432834770696e-06
5109,oreal,6.111199881494703e-06
5110,winks,6.110723132490922e-06
5111,harte,6.109798528362377e-06
5112,hulls,6.1070247159767435e-06
5113,meteo,6.103904177042905e-06
5114,opodo,6.100379123802829e-06
5115,friar,6.099223368642148e-06
5116,pygmy,6.096247299103395e-06
5117,progs,6.089370555897344e-06
5118,blume,6.0887493374984784e-06
5119,tobey,6.0881136721601035e-06
5120,pansy,6.078910971693183e-06
5121,tosca,6.077235126710196e-06
5122,tabla,6.0736667326515945e-06
5123,avoir,6.07225093257976e-06
5124,dingo,6.070228361048569e-06
5125,cowes,6.064738524035335e-06
5126,baggy,6.063048232112839e-06
5127,heist,6.062354779016431e-06
5128,mayne,6.062282544318888e-06
5129,contr,6.061704666738548e-06
5130,agnew,6.059046429868983e-06
5131,wield,6.056633790971061e-06
5132,adage,6.055550270507923e-06
5133,compu,6.052993162214917e-06
5134,gview,6.051750725417185e-06
5135,morel,6.048716868120398e-06
5136,ylang,6.044397233207353e-06
5137,budge,6.0440360597196406e-06
5138,tenge,6.043530416836843e-06
5139,piotr,6.042605812708298e-06
5140,covad,6.041869018793364e-06
5141,silks,6.0414211636686005e-06
5142,hamer,6.039889788080699e-06
5143,stine,6.038950737012645e-06
5144,cowen,6.0332730897858005e-06
5145,kneel,6.033070832632682e-06
5146,alloc,6.0300658692149116e-06
5147,scipy,6.0293724161185034e-06
5148,nunez,6.0284911528084845e-06
5149,masts,6.026728626188446e-06
5150,gordo,6.02378145052871e-06
5151,peony,6.02193224227162e-06
5152,darla,6.020834274868974e-06
5153,lense,6.013206290808481e-06
5154,vario,6.010764758031543e-06
5155,batty,6.010071304935134e-06
5156,camus,6.008828868137402e-06
5157,bongs,6.003093433152524e-06
5158,twine,6.002082147386928e-06
5159,peres,6.001070861621333e-06
5160,geist,5.998470412509801e-06
5161,mingw,5.998412624751767e-06
5162,parke,5.997430232865188e-06
5163,wuhan,5.996288924644016e-06
5164,tandy,5.990033399836831e-06
5165,nivel,5.9885598120069635e-06
5166,agape,5.987837465031538e-06
5167,dynix,5.986132726169533e-06
5168,anale,5.977666819617547e-06
5169,usfws,5.975095264385032e-06
5170,amilo,5.963032069895426e-06
5171,ukiah,5.962584214770663e-06
5172,habib,5.960402726904878e-06
5173,comte,5.958986926833044e-06
5174,tigre,5.958799116619433e-06
5175,goudy,5.956762098148734e-06
5176,bilge,5.956530947116597e-06
5177,texto,5.9564298185400375e-06
5178,chewy,5.954233883734744e-06
5179,grins,5.953525983698827e-06
5180,busby,5.952832530602418e-06
5181,cheep,5.950968875405821e-06
5182,pasha,5.94594134045686e-06
5183,scour,5.944597775082568e-06
5184,leapt,5.9411738504190515e-06
5185,poway,5.939107938069334e-06
5186,riyal,5.938414484972926e-06
5187,taffy,5.938168887001281e-06
5188,unwin,5.935091688885969e-06
5189,homem,5.927608174220561e-06
5190,muzik,5.925802306781997e-06
5191,seach,5.925065512867063e-06
5192,boney,5.91995129628105e-06
5193,brows,5.919156714608083e-06
5194,pacer,5.91540051033587e-06
5195,bitty,5.911514283608081e-06
5196,perot,5.909332795742296e-06
5197,flack,5.9067756874492895e-06
5198,orbis,5.903554019938892e-06
5199,lidar,5.903438444422824e-06
5200,crass,5.90251384029428e-06
5201,perso,5.894625811322633e-06
5202,yells,5.8916930826024056e-06
5203,paisa,5.890797372352878e-06
5204,vocab,5.889627170252689e-06
5205,plein,5.887084508899191e-06
5206,yonge,5.885726496585391e-06
5207,durst,5.884729657759304e-06
5208,pauly,5.879384290141155e-06
5209,prion,5.878459686012611e-06
5210,grier,5.878098512524898e-06
5211,neely,5.876610477755522e-06
5212,inked,5.8741689449785835e-06
5213,quaid,5.871467367290492e-06
5214,matty,5.86857797938879e-06
5215,licht,5.867321095651549e-06
5216,carle,5.8623513484606225e-06
5217,dalla,5.860877760630754e-06
5218,objet,5.860603268780093e-06
5219,picts,5.8576416461808484e-06
5220,ainsi,5.856095823653437e-06
5221,amboy,5.855792437923759e-06
5222,rumba,5.850721562156272e-06
5223,spunk,5.8497825110882186e-06
5224,caddo,5.847499894645874e-06
5225,stung,5.8460552006950235e-06
5226,monza,5.841793353540013e-06
5227,milla,5.838903965638311e-06
5228,smirk,5.83338523474606e-06
5229,uriah,5.823676891396342e-06
5230,dugan,5.822810075025831e-06
5231,toads,5.818028138048514e-06
5232,ikeda,5.816655678795206e-06
5233,liber,5.816583444097664e-06
5234,ajmer,5.813795184772521e-06
5235,lossy,5.813434011284808e-06
5236,ruger,5.810790221354751e-06
5237,cramp,5.8094466559804594e-06
5238,sodom,5.808131984485185e-06
5239,odell,5.807741917118456e-06
5240,indio,5.801948694375543e-06
5241,hawes,5.80158752088783e-06
5242,starz,5.800345084090099e-06
5243,afaik,5.799564949356639e-06
5244,linde,5.798452535014483e-06
5245,fyrom,5.796993394124124e-06
5246,conus,5.795303102201628e-06
5247,moxie,5.793742832734709e-06
5248,gills,5.791171277502194e-06
5249,aways,5.78985660600692e-06
5250,fugue,5.789365410063631e-06
5251,speer,5.782358644402004e-06
5252,hoary,5.7801049218386764e-06
5253,engin,5.77968596059293e-06
5254,penne,5.778920272798979e-06
5255,corse,5.778848038101436e-06
5256,keele,5.778732462585368e-06
5257,ronde,5.774889576676104e-06
5258,rodin,5.762147376029599e-06
5259,stato,5.761208324961546e-06
5260,purim,5.756541963500297e-06
5261,bleep,5.749318493746042e-06
5262,xfree,5.748812850863244e-06
5263,sills,5.7486683814681594e-06
5264,zandt,5.747252581396325e-06
5265,avent,5.7445943445267595e-06
5266,igloo,5.744464322071183e-06
5267,dewpt,5.743698634277232e-06
5268,noyes,5.735637242031483e-06
5269,eprom,5.735507219575907e-06
5270,rakes,5.73537719712033e-06
5271,sante,5.734322570536209e-06
5272,burgh,5.73344130722619e-06
5273,cient,5.732343339823543e-06
5274,dikes,5.731620992848117e-06
5275,vento,5.731577652029592e-06
5276,donal,5.730017382562673e-06
5277,mance,5.728919415160027e-06
5278,viggo,5.728630476369856e-06
5279,allot,5.72568330071012e-06
5280,witte,5.724816484339609e-06
5281,erste,5.7234584720258096e-06
5282,hazen,5.722042671953976e-06
5283,killa,5.71899436771768e-06
5284,vesta,5.718893239141121e-06
5285,jacky,5.7188643452621035e-06
5286,mrnas,5.7168273267914035e-06
5287,gamez,5.716047192057944e-06
5288,meaty,5.7079135651146535e-06
5289,gages,5.707552391626941e-06
5290,artis,5.704157360842441e-06
5291,egret,5.7032616505929134e-06
5292,piney,5.7018025097025536e-06
5293,ysgol,5.700155558598584e-06
5294,movem,5.698624183010681e-06
5295,karte,5.697049466604254e-06
5296,jerez,5.695070235891588e-06
5297,ielts,5.694246760339603e-06
5298,vivek,5.6843506067762734e-06
5299,perma,5.674165514422774e-06
5300,felon,5.6735154021448915e-06
5301,hager,5.672836395987991e-06
5302,nacho,5.672186283710108e-06
5303,heshe,5.671854004101413e-06
5304,hagar,5.6717673224643616e-06
5305,grote,5.669137979473813e-06
5306,webtv,5.667563263067386e-06
5307,duplo,5.665150624169464e-06
5308,arwen,5.66111992804659e-06
5309,artie,5.660166430039029e-06
5310,swims,5.654517676691201e-06
5311,spasm,5.653650860320691e-06
5312,samir,5.653159664377401e-06
5313,freee,5.65259623373657e-06
5314,marzo,5.649981337685529e-06
5315,bevan,5.649258990710103e-06
5316,verma,5.648002106972864e-06
5317,rimes,5.64745312327154e-06
5318,koeln,5.646311815050368e-06
5319,dusky,5.642440035262087e-06
5320,chown,5.638077059530517e-06
5321,proms,5.6377158860428045e-06
5322,karol,5.637614757466245e-06
5323,holtz,5.635303247144883e-06
5324,blick,5.633121759279098e-06
5325,namen,5.632991736823522e-06
5326,kenji,5.632442753122198e-06
5327,gluon,5.632168261271537e-06
5328,hynes,5.6313736795985684e-06
5329,slush,5.62864320803146e-06
5330,kbyte,5.627834179418984e-06
5331,boehm,5.626967363048473e-06
5332,selva,5.626678424258303e-06
5333,altri,5.626375038528624e-06
5334,aphis,5.62631725077059e-06
5335,shang,5.624583618029569e-06
5336,lesen,5.6236301200220074e-06
5337,lough,5.623167817957735e-06
5338,vigrx,5.623081136320684e-06
5339,trios,5.622676622014446e-06
5340,nacht,5.619931703507829e-06
5341,vouch,5.619324932048471e-06
5342,gales,5.617085656424653e-06
5343,capps,5.615091978772478e-06
5344,kiowa,5.61293938478571e-06
5345,pitty,5.609818845851872e-06
